    6968     65.76     392    1289    316.50     50.00
    6714     65.83     131     533    323.20     32.80
    7213     65.86     627    1849      89.9     -40.6
    7517     65.89     928    1401     112.3     -33.0
    4816     65.90   -1774    1292    268.40     42.60
    7858     65.99    1259    1128     212.6      69.1
    6218     66.00    -382    1294    223.30    -61.40
    6555     66.01     -46    1372     272.6      58.1
    7711     66.04    1107    1103     299.8     -71.7
    4643     66.06   -1963    1295    143.00    -43.00
    8211     66.06    1605    1547     266.0      74.9
    6131     66.09    -479    1296     77.50     41.60
    4828     66.12   -1784    1261     174.7     -48.9
   10295     66.13    3682    1871     220.7      66.6
    6782     66.13     169     788     299.0      71.2
    8471     66.13    1858    2096     274.2      36.1
    6285     66.14    -329    1104     221.0     -60.2
    7182     66.14     568     959     353.5      70.4
    4739     66.17   -1878    1962     198.4     -23.0
    6127     66.17    -490    1108     182.9     -45.5
    7376     66.22     754    1844     301.1      61.7
    5288     66.25   -1337    1753     278.5     -12.9
    6916     66.25     291    1676     234.9      56.5
    6132     66.27    -495    1276     111.7     -84.6
    7767     66.27    1140    1157     170.3      57.5
    3617     66.30   -3013    1508      62.5     -39.5
    5071     66.34   -1563    1308      46.4     -21.4
    7664     66.34    1030    1254     334.2      57.6
    6657     66.35      22     679     252.1      63.1
    6179     66.37    -458    1910     269.7     -71.6
    7137     66.40     497    1872      79.5     -39.7
    7964     66.41    1323    2169     288.3      62.3
    5851     66.44    -793    1517     345.2      23.0
    6358     66.44    -286    1042     201.0      39.5
    7066     66.55     411    1587     310.8      54.7
    7351     66.55     696    1745     327.6     -16.0
    6418     66.59    -241    1537     156.2     -59.0
    7533     66.59     874    1362     107.2     -42.5
    5489     66.62   -1173    1244     173.8      55.8
    8843     66.62    2181    1494     271.7      57.0
    6431     66.63    -232     723    350.50     65.50
    7122     66.63     459     975     323.1      32.9
    7474     66.64     810    1466     325.5      29.9
    9151     66.66    2485    1802     263.5      59.9
    6599     66.70     -71    1574      27.6     -87.3
    6705     66.70      35    1126      62.6     -64.9
    5909     66.71    -762    1490       6.6     -23.7
    5120     66.73   -1554    1308    305.10     27.20
    9917     66.73    3244    1828      32.0     -46.8
    8186     66.76    1510    2414     263.3     -15.4
    4221     66.79   -2458    2004     273.8     -38.6
    6829     66.79     150    1021     317.2      65.3
    7239     66.86     553    1398       9.3     -21.4
    9672     66.86    2986    3159     260.3      27.8
    9993     66.86    3307    1659       8.2     -30.7
   11679     66.88    4991    2788      28.2      44.6
    6735     66.92      43     200    234.80     73.00
    5112     66.94   -1582    2585     130.5     -59.8
    6849     66.94     155    1329     225.8     -18.0
    7450     66.94     756    1001     147.5     -45.6
    7458     66.94     764    1908     140.5     -62.7
    6721     66.95      26    2201     101.6     -34.0
    6751     66.95      56    1262      90.0     -81.3
    5107     67.00   -1593    1300      54.3      24.8
    6786     67.02      84    1412     234.0      27.2
    8623     67.03    1920    1539      12.1      73.9
    9117     67.03    2414    2163     280.2      24.6
    8704     67.10    1994    1866      81.4     -54.1
    7080     67.14     366    1844     228.4      17.8
    5733     67.28    -995    1439      83.7      76.5
    5863     67.28    -865    1406      69.0     -57.6
    6697     67.34     -38     517    235.70     73.80
    6772     67.44      27    1322     78.20     29.00
    7076     67.44     332     483    325.60     31.60
    6232     67.46    -514    1174     357.7      79.7
    7083     67.54     329     979     328.8      77.7
    6039     67.57    -718    1774      93.0     -19.3
    6728     67.59     -31    1325    237.40     60.00
    7327     67.60     567    1123     312.1      66.6
    5796     67.61    -965    1260     168.9      28.6
    7535     67.61     774     981     333.8      74.7
    8423     67.61    1662    1684       4.2     -28.5
    6901     67.62     139    1325    218.40     68.70
    6772     67.64       8    1514     241.5      42.0
    7005     67.64     241    1326    194.30     47.50
    6806     67.67      39    1066     165.0      61.1
    9222     67.67    2455    1208     199.8      66.7
    3673     67.70   -3097    2323      11.5      42.6
    6806     67.70      35    1327    222.00     71.30
    7299     67.70     529    1548      61.0     -81.6
    7049     67.71     278    1534     330.5      31.8
    4897     67.72   -1875    1741     184.6      17.6
    6931     67.73     158    1916     157.6     -48.8
    7117     67.76     341    1097      94.6     -29.9
    7130     67.78     352    1291      61.1      24.9
    6639     67.79    -140    1676     154.1      30.9
    8265     67.83    1482    1671      72.2     -38.5
    7256     67.86     469     767    234.00     75.10
    6122     67.89    -667    1392     347.9      61.4
    8030     67.89    1241    1711     314.5      37.1
    7213     67.94     420    1332    306.00     40.40
    5708     67.96   -1088    2067      12.6     -33.7
    7204     67.96     408    1619      76.5     -43.7
    7809     67.96    1013    1225     292.1     -74.4
    9511     67.99    2712    4530     303.8      28.0
    8463     68.02    1624     709    183.90    -50.10
    8747     68.02    1945    1499     203.5      26.1
    5487     68.08   -1321    1480     152.2     -50.1
    5002     68.10   -1808    1622     203.3     -71.5
    7504     68.12     692    1204     298.1     -65.9
    5458     68.16   -1358    1222     241.3      69.1
    6733     68.18     -85    1400      87.9     -32.4
    6637     68.20    -184    1337    231.50     62.90
    7374     68.22     552    1526       6.4     -20.7
    6677     68.23    -146    1130      99.8     -27.2
    5709     68.24   -1115    1368      98.3     -32.9
    8129     68.24    1305    1546      22.0     -59.1
    8340     68.25    1515    1150     128.9      86.3
   15299     68.31    8468    3279     157.6     -62.2
    5014     68.31   -1817    2021     220.5      41.3
    7875     68.31    1044    1573     327.1      53.0
    7311     68.39     472     410    291.70     63.00
    8969     68.39    2130    1629     292.1     -81.9
    6576     68.49    -273    1242     196.1      75.7
    8469     68.49    1620    2210     294.9      44.6
    4693     68.51   -2158    1343    351.90    -42.30
    6789     68.53     -64    1265     183.8     -40.5
    6327     68.58    -532    1344    171.10     19.80
    7543     68.58     685    1678     108.6     -42.3
    5327     68.59   -1532    2289     127.0     -41.2
    6639     68.60    -221    1518     247.8      58.8
    6998     68.60     138    1977     273.4     -38.0
    9137     68.61    2276    1859     144.3     -50.6
    5800     68.63   -1062    1345    291.90     55.50
    5703     68.65   -1162    1869     266.6     -79.7
    7927     68.68    1059    1002     340.7      73.7
    4478     68.70   -2392    1347    295.10      8.70
    6531     68.70    -339     411    194.20     15.50
    7012     68.72     141     955    182.90     55.30
    5796     68.73   -1078    1347      3.90     66.60
    7358     68.75     483    2305     199.2     -62.1
    5920     68.79    -959    1442      16.9     -33.3
    6292     68.82    -590    1492     113.9     -39.8
    7439     68.82     557    1229     346.7      72.3
    7655     68.85     770     777     338.2      73.6
    6676     68.88    -212    1350     95.00    -21.90
    8825     68.88    1937    2456     200.8     -37.6
   12924     68.93    6031    2154     313.5      29.9
    6123     68.94    -770    1351    223.70     42.40
    6542     69.05    -363     811     274.2      77.8
    7766     69.07     859     997      65.9      19.7
   11359     69.08    4451    2578     317.4      27.2
    6600     69.09    -309     960    108.40    -32.30
    6777     69.09    -132    1275      96.0     -25.0
    6617     69.22    -305    1692     158.3     -55.7
    5953     69.26    -973    1357    359.70    -23.40
    7254     69.29     325    1111     334.5      68.3
    7922     69.32     990    2046      11.7     -53.0
    7769     69.37     832    1368      74.9     -33.8
    9093     69.37    2156    1091     338.8      32.0
    6640     69.40    -300    1612     209.8      56.2
    7137     69.40     197    1443     349.6      67.6
    8261     69.44    1317     604    274.70    -27.60
    7199     69.46     253    1367     104.9     -33.3
    6236     69.47    -711    1057      95.7     -24.3
    6917     69.47     -30    1166     295.1     -73.9
    6559     69.48    -389    2100     348.4     -16.7
    8292     69.54    1338    1755     194.9      26.1
    6850     69.56    -106    2111     348.2     -17.3
   10314     69.59    3355    2554     120.9     -25.8
    6234     69.66    -732    2394     348.2     -37.6
    9054     69.66    2088    2265     215.0      53.3
    7290     69.68     322    1666     183.0      19.6
    7444     69.70     474    1941     185.0      19.3
    6707     69.72    -265    1119     179.6     -46.6
    9153     69.76    2177    1964       8.6     -53.2
    7328     69.81     347     954     352.2      63.9
    7771     69.81     790    2266     170.5     -84.7
    6524     69.83    -459    1369     90.10    -58.40
    7445     69.85     460    1376     294.4     -69.0
    8264     69.89    1275    1639     221.8     -27.0
    7368     69.90     378    1164      94.4     -32.4
    7516     69.98     518     419    318.20     30.30
    6655     70.01    -346    1843      25.7     -29.4
    6573     70.06    -433    1614     108.0     -32.5
    6717     70.11    -294    2042     348.3     -16.9
    9176     70.11    2165    2160     310.2      31.6
    8889     70.13    1876    1400     294.0     -64.3
    7700     70.14     686    1942      68.7      78.5
